epoch,loss,
1,0.0012930069840372583,
2,0.0006486270662915036,
3,0.0004984134331920154,
4,0.0004506738119068183,
5,0.0004239113154020208,
6,0.0004174001807865311,
7,0.0003997085329944763,
8,0.0003909912274384854,
9,0.000382786584027305,
10,0.00038340959778773286,
11,0.0003875935749081715,
12,0.00037525444742697687,
13,0.0003775054630835048,
14,0.00037406777832192455,
15,0.00037777208078813244,
16,0.00036499313989147057,
17,0.00035876561415833724,
18,0.00037727263971780743,
19,0.00036661487752615447,
20,0.0003622297285206187,
21,0.0003647601104878591,
22,0.0003626335752545542,
23,0.00036012402716553715,
24,0.00035907031520582717,
25,0.0003560746026596282,
26,0.0003563688041102148,
27,0.0003548762436649368,
28,0.00036410729202069166,
29,0.00035880215444389574,
30,0.0003655239404674895,
31,0.0003615483463378309,
32,0.00035457912333951275,
33,0.0003533285441793123,
34,0.0003579330952174548,
35,0.0003564522266605568,
36,0.00035312111331856864,
37,0.00035476468111459076,
38,0.00035882576181587065,
39,0.00034868730228482817,
40,0.00035461514175806684,
41,0.0003505763836175992,
42,0.0003527191690034337,
43,0.00035364409351386166,
44,0.00035737323396107607,
45,0.00035423731249147874,
46,0.0003493016727361858,
47,0.00035107126196653944,
48,0.00035506737761115934,
49,0.00035843310156267295,
50,0.0003460103542017285,
51,0.00035006932884898504,
52,0.0003530617555290755,
53,0.00035031558298881155,
54,0.0003521130428317131,
55,0.00035233500847588645,
56,0.00035498089478938703,
57,0.00035409401824889377,
58,0.00035213908800980697,
59,0.0003492065795149884,
60,0.0003481587752968223,
61,0.0003482505448940115,
62,0.0003481847575195521,
63,0.0003487975213473179,
64,0.00034790843616180683,
65,0.000350570871049237,
66,0.0003514065810014636,
67,0.00034861839105603865,
68,0.0003486597516759926,
69,0.0003518665755557078,
70,0.0003558513119722372,
71,0.00034633235234879937,
72,0.0003541068828430563,
73,0.00034727477286614327,
74,0.00034353854073074285,
75,0.00035516636240570584,
76,0.0003458508946829524,
77,0.00035738388451115704,
78,0.00034584283395043937,
79,0.00034551890624699017,
80,0.00035146991582929346,
81,0.00034569811627358746,
82,0.0003415168013846973,
83,0.0003521151212936844,
84,0.0003490068236471789,
85,0.0003475152837243607,
86,0.00035219618852804657,
87,0.00034684848575627925,
88,0.0003474696198217624,
89,0.0003491412844467277,
90,0.0003498709619628977,
91,0.0003526164571626416,
92,0.00034874516938219953,
93,0.0003492757750393707,
94,0.0003497042801826386,
95,0.00034927617336265066,
96,0.0003505848881956143,
97,0.0003467060573281437,
98,0.0003462318001806346,
99,0.0003404575503412153,
100,0.0003472594535963751,
