epoch,loss,
1,0.00043179887866120033,
2,0.0004203006951335195,
3,0.00042658947650946096,
4,0.0004234331813507441,
5,0.00042154389493062947,
6,0.00043279164044521224,
7,0.0004250789285256289,
8,0.00042596165652920533,
9,0.00042321387206228087,
10,0.0004832022239011882,
11,0.000486103619783549,
12,0.000463971841840329,
13,0.00047019399272281816,
14,0.0004675512701689662,
15,0.00047767197637668354,
16,0.0004590953482726164,
17,0.00045363297227357885,
18,0.00047809801809572044,
19,0.0004689720768567935,
20,0.00046541145211800774,
21,0.0004694797782317569,
22,0.0004683521325031567,
23,0.000465813690649145,
24,0.0004975957750678601,
25,0.0004972130458237625,
26,0.0004960683425342093,
27,0.0004973908814755293,
28,0.0005151628502739806,
29,0.0004541738015171082,
30,0.00035327976321512013,
31,0.00025569475323275324,
32,0.00022690067750115716,
33,0.00021327885480658832,
34,0.0002068747859922855,
35,0.00019932565601035577,
36,0.00018884388969646888,
37,0.00018448428275769975,
38,0.0001834280485263575,
39,0.00017377858220678577,
40,0.00017259247021630324,
41,0.0001648417999646554,
42,0.0001622825455661801,
43,0.00016273560626269215,
44,0.00015800067552468758,
45,0.0001576472313875482,
46,0.00015510861214479787,
47,0.00015417131435357102,
48,0.000154681008725524,
49,0.00015800783315998203,
50,0.00014849478932046385,
51,0.00014203651082241606,
52,0.00014505064493946688,
53,0.00014681971431320293,
54,0.0001421569637468967,
55,0.0001447591408130972,
56,0.00013906801353760244,
57,0.00013612155617713373,
58,0.00013367825954540408,
59,0.0001327155852227727,
60,0.00012943422112046004,
61,0.0001280128555066584,
62,0.00012677651777854025,
63,0.00013289196328956598,
64,0.00012600170315979684,
65,0.0001232473819762031,
66,0.00012257014061162964,
67,0.00012147488053984676,
68,0.00012098361616457016,
69,0.00012033544672905478,
70,0.00012133782261963518,
71,0.00011583459688677941,
72,0.00012002133448991131,
73,0.00012004785899862952,
74,0.00012156267895784193,
75,0.00012331701841503955,
76,0.00010979104216738099,
77,0.00011491498957823693,
78,0.00010946193064810151,
79,0.00011243338676167419,
80,0.0001134682301266823,
81,0.00011362613275513023,
82,0.00011098252490412573,
83,0.00010967411964129728,
84,0.00010887957342925861,
85,0.00010841505529876631,
86,0.00010819594540684557,
87,0.0001088943362521235,
88,0.00010676565805794754,
89,0.0001102665290318653,
90,0.00010802167346841701,
91,0.00010974200092899814,
92,0.00010473468932975645,
93,0.00010837965217529944,
94,0.00010720194324953273,
95,0.00010587459089829932,
96,0.00010781835584357884,
97,0.00010462931507827603,
98,0.00010988422660712667,
99,0.00010085498379741711,
100,0.00010538183045779858,
